Event,Name,Team Code,Team Name,Percent
F-200-BUTTERFLY-LCM,"HENTKE, Franziska",GER,Germany,3.077999999999772
F-200-BUTTERFLY-LCM,"LOWE, Jemma",GBR,Great Britain,2.9199999999997894
F-200-BUTTERFLY-LCM,"HOSHI, Natsumi",JPN,Japan,2.0759999999998824
F-200-BUTTERFLY-LCM,"HYMAN, Misty",USA,United States of America,1.9359999999998976
F-200-BUTTERFLY-LCM,"JEDRZEJCZAK, Otylia",POL,Poland,1.0089999999999997
F-200-BUTTERFLY-LCM,"HERSEY, Kathleen",USA,United States of America,0.32700000000000023
F-200-BUTTERFLY-LCM,"LACROIX, Audrey",CAN,Canada,0.3050000000000002
F-200-BUTTERFLY-LCM,"ZHANG, Yufei",CHN,People's Republic of China,0.1440000000000001
F-200-BUTTERFLY-LCM,"MEAGHER, Mary T",USA,United States of America,0.003
F-200-BREASTSTROKE-LCM,"JONES, Leisel",AUS,Australia,18.332999999999423
F-200-BREASTSTROKE-LCM,"WATANABE, Kanako",JPN,Japan,11.958999999998811
F-200-BREASTSTROKE-LCM,"RENSHAW, Molly",GBR,Great Britain,10.291999999999735
F-200-BREASTSTROKE-LCM,"LAZOR, Annie",USA,United States of America,9.594000000000122
F-200-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,9.0910000000004
F-200-BREASTSTROKE-LCM,"KANETO, Rie",JPN,Japan,8.26100000000086
F-200-BREASTSTROKE-LCM,"SUZUKI, Satomi",JPN,Japan,8.128000000000934
F-200-BREASTSTROKE-LCM,"CHIKUNOVA, Evgeniia",RUS,Russian Federation,8.048000000000979
F-200-BREASTSTROKE-LCM,"SCHOENMAKER, Tatjana",RSA,South Africa,7.95200000000099
F-200-BREASTSTROKE-LCM,"HIGL, Nadja",SRB,Serbia,3.785999999999694
F-200-BREASTSTROKE-LCM,"AOKI, Reona",JPN,Japan,1.6189999999999325
F-200-BREASTSTROKE-LCM,"WOOD, Abbie",GBR,Great Britain,1.232999999999975
F-200-BREASTSTROKE-LCM,"GALAT, Bethany",USA,United States of America,0.7820000000000006
F-200-BREASTSTROKE-LCM,"KING, Lilly",USA,United States of America,0.47100000000000036
F-200-BREASTSTROKE-LCM,"MCKEOWN, Taylor",AUS,Australia,0.32500000000000023
F-200-BREASTSTROKE-LCM,"MAMIE, Lisa",SUI,Switzerland,0.06700000000000005
F-200-BREASTSTROKE-LCM,"SUMRALL, Micah",USA,United States of America,0.04900000000000004
F-200-BREASTSTROKE-LCM,"JUKIC, Mirna",AUT,Austria,0.006
F-200-BREASTSTROKE-LCM,"ESCOBEDO, Emily Rose",USA,United States of America,0.004
F-200-BACKSTROKE-LCM,"ZHAO, Jing",CHN,People's Republic of China,21.516000000003313
F-200-BACKSTROKE-LCM,"HOELZER, Margaret",USA,United States of America,12.109999999998728
F-200-BACKSTROKE-LCM,"PANZIERA, Margherita",ITA,Italy,10.64399999999954
F-200-BACKSTROKE-LCM,"MASSE, Kylie",CAN,Canada,8.319000000000829
F-200-BACKSTROKE-LCM,"BEISEL, Elizabeth",USA,United States of America,8.061000000000972
F-200-BACKSTROKE-LCM,"WHITE, Rhyan Elizabeth",USA,United States of America,5.841000000000285
F-200-BACKSTROKE-LCM,"SEEBOHM, Emily",AUS,Australia,5.474000000000163
F-200-BACKSTROKE-LCM,"DI RADO, Maya",USA,United States of America,5.430000000000148
F-200-BACKSTROKE-LCM,"PELTON, Elizabeth",USA,United States of America,4.670999999999895
F-200-BACKSTROKE-LCM,"HOSSZU, Katinka",HUN,Hungary,4.361999999999791
F-200-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,3.6449999999997096
F-200-BACKSTROKE-LCM,"RUCK, Taylor",CAN,Canada,3.36999999999974
F-200-BACKSTROKE-LCM,"BAKER, Kathleen",USA,United States of America,2.170999999999872
F-200-BACKSTROKE-LCM,"FESIKOVA, Anastasiia",RUS,Russian Federation,1.9259999999998987
F-200-BACKSTROKE-LCM,"BACON, Phoebe",USA,United States of America,1.2279999999999756
F-200-BACKSTROKE-LCM,"HOCKING, Belinda",AUS,Australia,1.114999999999988
F-200-BACKSTROKE-LCM,"MANAUDOU, Laure",FRA,France,0.07800000000000006
F-200-BACKSTROKE-LCM,"PENG, Xuwei",CHN,People's Republic of China,0.037000000000000026
F-200-BACKSTROKE-LCM,"ATHERTON, Minna",AUS,Australia,0.002
F-1500-FREESTYLE-LCM,"WANG, Jianjiahe",CHN,People's Republic of China,7.360000000000793
F-1500-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,7.090000000000702
F-1500-FREESTYLE-LCM,"PIGNATIELLO, Delfina",ARG,Argentina,6.597000000000538
F-1500-FREESTYLE-LCM,"EVANS, Janet",USA,United States of America,6.1710000000003955
F-1500-FREESTYLE-LCM,"KOHLER, Sarah",GER,Germany,6.149000000000388
F-1500-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,6.062000000000359
F-1500-FREESTYLE-LCM,"GOUGH, Maddy",AUS,Australia,5.930000000000315
F-1500-FREESTYLE-LCM,"SULLIVAN, Erica",USA,United States of America,5.640000000000218
F-1500-FREESTYLE-LCM,"ANDERSON, Haley",USA,United States of America,5.579000000000198
F-1500-FREESTYLE-LCM,"ZIEGLER, Kate",USA,United States of America,5.267000000000094
F-1500-FREESTYLE-LCM,"KESELY, Ajna",HUN,Hungary,4.761999999999925
F-1500-FREESTYLE-LCM,"RIGAMONTI, Flavia",SUI,Switzerland,4.6879999999999
F-1500-FREESTYLE-LCM,"TWICHELL, Ashley",USA,United States of America,4.5089999999998405
F-1500-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,4.419999999999811
F-1500-FREESTYLE-LCM,"CARAMIGNOLI, Martina Rita",ITA,Italy,4.225999999999746
F-1500-FREESTYLE-LCM,"KIRPICHNIKOVA, Anastasiia",RUS,Russian Federation,3.9369999999996774
F-1500-FREESTYLE-LCM,"PEIRSOL, Hayley",USA,United States of America,3.113999999999768
F-1500-FREESTYLE-LCM,"BELMONTE, Mireia",ESP,Spain,1.9709999999998937
F-1500-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,1.567999999999938
F-1500-FREESTYLE-LCM,"FILIPPI, Alessia",ITA,Italy,1.5079999999999447
F-1500-FREESTYLE-LCM,"KOBRICH, Kristel",CHI,Chile,1.4909999999999466
F-1500-FREESTYLE-LCM,"LI, Bingjie",CHN,People's Republic of China,1.4089999999999556
F-1500-FREESTYLE-LCM,"GRIMES, Katie",CLB,Club,0.44300000000000034
F-1500-FREESTYLE-LCM,"MCHUGH, Ally",USA,United States of America,0.09000000000000007
F-1500-FREESTYLE-LCM,"MELVERTON, Kiah",AUS,Australia,0.015000000000000006
F-1500-FREESTYLE-LCM,"MACLEAN, Brittany",CAN,Canada,0.004
F-100-FREESTYLE-LCM,"BLUME, Pernille",DEN,Denmark,42.80399999999094
F-100-FREESTYLE-LCM,"LENTON, Libby",AUS,Australia,37.39800000000354
F-100-FREESTYLE-LCM,"OLEKSIAK, Penny",CAN,Canada,13.788999999997797
F-100-FREESTYLE-LCM,"WILSON, Madison",AUS,Australia,1.9919999999998914
F-100-FREESTYLE-LCM,"HEEMSKERK, Femke",NED,Netherlands,1.8299999999999093
F-100-FREESTYLE-LCM,"COMERFORD, Mallory",USA,United States of America,1.6659999999999273
F-100-FREESTYLE-LCM,"IKEE, Rikako",JPN,Japan,0.5210000000000004
F-100-BUTTERFLY-LCM,"LIU, Zige",CHN,People's Republic of China,38.405000000001195
F-100-BUTTERFLY-LCM,"HUSKE, Torri",USA,United States of America,27.84700000001105
F-100-BUTTERFLY-LCM,"ZHANG, Yufei",CHN,People's Republic of China,18.307999999999392
F-100-BUTTERFLY-LCM,"MACNEIL, Margaret",CAN,Canada,8.15400000000092
F-100-BUTTERFLY-LCM,"SCHIPPER, Jess",AUS,Australia,5.000000000000004
F-100-BUTTERFLY-LCM,"IKEE, Rikako",JPN,Japan,1.1119999999999883
F-100-BUTTERFLY-LCM,"CURZAN, Claire",USA,United States of America,0.4170000000000003
F-100-BUTTERFLY-LCM,"VOLLMER, Dana",USA,United States of America,0.3950000000000003
F-100-BUTTERFLY-LCM,"MCKEON, Emma",AUS,Australia,0.2570000000000002
F-100-BUTTERFLY-LCM,"DOUGLASS, Kate",USA,United States of America,0.07300000000000005
F-100-BUTTERFLY-LCM,"DE BRUIJN, Inge",NED,Netherlands,0.026000000000000016
F-100-BUTTERFLY-LCM,"DAHLIA, Kelsi",USA,United States of America,0.006
F-100-BREASTSTROKE-LCM,"LAZOR, Annie",USA,United States of America,50.17299999997377
F-100-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,42.11399999999255
F-100-BREASTSTROKE-LCM,"HANSSON, Sophie",SWE,Sweden,4.304999999999772
F-100-BREASTSTROKE-LCM,"JACOBY, Lydia",USA,United States of America,3.322999999999745
F-100-BREASTSTROKE-LCM,"CARLSON, Kasey",USA,United States of America,0.08500000000000006
F-100-BACKSTROKE-LCM,"SPOFFORTH, Gemma",GBR,Great Britain,30.35200000001411
F-100-BACKSTROKE-LCM,"FRANKLIN, Missy",USA,United States of America,29.096000000012577
F-100-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,22.07000000000399
F-100-BACKSTROKE-LCM,"ATHERTON, Minna",AUS,Australia,7.748000000000922
F-100-BACKSTROKE-LCM,"SEEBOHM, Emily",AUS,Australia,3.9549999999996754
F-100-BACKSTROKE-LCM,"WHITE, Rhyan Elizabeth",USA,United States of America,3.1819999999997606
F-100-BACKSTROKE-LCM,"SMOLIGA, Olivia",USA,United States of America,2.1019999999998795
F-100-BACKSTROKE-LCM,"HOSSZU, Katinka",HUN,Hungary,0.8630000000000007
F-100-BACKSTROKE-LCM,"RUSSELL, Sinead",CAN,Canada,0.4000000000000003
F-100-BACKSTROKE-LCM,"BERKOFF, Katharine",USA,United States of America,0.17000000000000012
F-100-BACKSTROKE-LCM,"RUCK, Taylor",CAN,Canada,0.03800000000000003
F-100-BACKSTROKE-LCM,"BACON, Phoebe",USA,United States of America,0.024000000000000014
