Event,Name,Team Code,Team Name,Percent
F-200-BACKSTROKE-LCM,"COVENTRY, Kirsty",ZIM,Zimbabwe,15.399999999999961
F-200-BACKSTROKE-LCM,"HOELZER, Margaret",USA,United States of America,14.899999999999963
F-200-BACKSTROKE-LCM,"FRANKLIN, Missy",USA,United States of America,12.299999999999972
F-200-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,10.899999999999977
F-200-BACKSTROKE-LCM,"FESIKOVA, Anastasiia",RUS,Russian Federation,6.5999999999999925
F-200-BACKSTROKE-LCM,"BEISEL, Elizabeth",USA,United States of America,6.099999999999994
F-200-BACKSTROKE-LCM,"PELTON, Elizabeth",USA,United States of America,4.699999999999999
F-200-BACKSTROKE-LCM,"MANAUDOU, Laure",FRA,France,4.6
F-200-BACKSTROKE-LCM,"SEEBOHM, Emily",AUS,Australia,4.100000000000001
F-200-BACKSTROKE-LCM,"SPOFFORTH, Gemma",GBR,Great Britain,3.2000000000000015
F-200-BACKSTROKE-LCM,"HOCKING, Belinda",AUS,Australia,0.6
F-200-BACKSTROKE-LCM,"HOSSZU, Katinka",HUN,Hungary,0.2
F-200-BACKSTROKE-LCM,"DI RADO, Maya",USA,United States of America,0.1
F-1500-FREESTYLE-LCM,"CARLIN, Jaz",GBR,Great Britain,8.899999999999984
F-1500-FREESTYLE-LCM,"FRIIS, Lotte",DEN,Denmark,7.699999999999989
F-1500-FREESTYLE-LCM,"KAPAS, Boglarka",HUN,Hungary,7.39999999999999
F-1500-FREESTYLE-LCM,"ZIEGLER, Kate",USA,United States of America,6.699999999999992
F-1500-FREESTYLE-LCM,"EVANS, Janet",USA,United States of America,6.299999999999994
F-1500-FREESTYLE-LCM,"BOYLE, Lauren",NZL,New Zealand,6.099999999999994
F-1500-FREESTYLE-LCM,"RIGAMONTI, Flavia",SUI,Switzerland,5.699999999999996
F-1500-FREESTYLE-LCM,"POTEC, Camelia",ROU,Romania,4.6
F-1500-FREESTYLE-LCM,"ASHWOOD, Jessica",AUS,Australia,4.4
F-1500-FREESTYLE-LCM,"PEIRSOL, Hayley",USA,United States of America,4.4
F-1500-FREESTYLE-LCM,"LEDECKY, Katie",USA,United States of America,4.200000000000001
F-1500-FREESTYLE-LCM,"BELMONTE, Mireia",ESP,Spain,3.600000000000002
F-1500-FREESTYLE-LCM,"SHAO, Yiwen",CHN,People's Republic of China,3.0000000000000013
F-1500-FREESTYLE-LCM,"VILLAECIJA, Erika",ESP,Spain,3.0000000000000013
F-1500-FREESTYLE-LCM,"FILIPPI, Alessia",ITA,Italy,2.9000000000000012
F-1500-FREESTYLE-LCM,"KOBRICH, Kristel",CHI,Chile,2.9000000000000012
F-1500-FREESTYLE-LCM,"LI, Xuanxu",CHN,People's Republic of China,2.9000000000000012
F-1500-FREESTYLE-LCM,"XU, Danlu",CHN,People's Republic of China,2.800000000000001
F-1500-FREESTYLE-LCM,"SHIBATA, Ai",JPN,Japan,2.700000000000001
F-1500-FREESTYLE-LCM,"MACLEAN, Brittany",CAN,Canada,2.600000000000001
F-1500-FREESTYLE-LCM,"VILAS, Maria",ESP,Spain,2.2000000000000006
F-1500-FREESTYLE-LCM,"MURPHY, Grainne",IRL,Ireland,1.7000000000000004
F-1500-FREESTYLE-LCM,"STOCKBAUER, Hannah",GER,Germany,1.7000000000000004
F-1500-FREESTYLE-LCM,"GORMAN, Melissa",AUS,Australia,1.6000000000000003
F-100-FREESTYLE-LCM,"CAMPBELL, Cate",AUS,Australia,33.90000000000021
F-100-FREESTYLE-LCM,"HEEMSKERK, Femke",NED,Netherlands,28.90000000000014
F-100-FREESTYLE-LCM,"MCKEON, Emma",AUS,Australia,21.300000000000033
F-100-FREESTYLE-LCM,"LENTON, Libby",AUS,Australia,12.499999999999972
F-100-FREESTYLE-LCM,"CAMPBELL, Bronte",AUS,Australia,2.800000000000001
F-100-FREESTYLE-LCM,"STEFFEN, Britta",GER,Germany,0.4
F-100-FREESTYLE-LCM,"SJOESTROEM, Sarah",SWE,Sweden,0.2
F-100-BUTTERFLY-LCM,"SCHIPPER, Jess",AUS,Australia,27.900000000000126
F-100-BUTTERFLY-LCM,"DE BRUIJN, Inge",NED,Netherlands,27.300000000000118
F-100-BUTTERFLY-LCM,"VOLLMER, Dana",USA,United States of America,21.600000000000037
F-100-BUTTERFLY-LCM,"SJOESTROEM, Sarah",SWE,Sweden,17.199999999999974
F-100-BUTTERFLY-LCM,"CHEN, Xinyi",CHN,People's Republic of China,5.699999999999996
F-100-BUTTERFLY-LCM,"DAHLIA, Kelsi",USA,United States of America,0.30000000000000004
F-100-BREASTSTROKE-LCM,"SONI, Rebecca",USA,United States of America,23.90000000000007
F-100-BREASTSTROKE-LCM,"KING, Lilly",USA,United States of America,22.40000000000005
F-100-BREASTSTROKE-LCM,"MEILUTYTE, Ruta",LTU,Lithuania,17.799999999999983
F-100-BREASTSTROKE-LCM,"EFIMOVA, Yuliya",RUS,Russian Federation,12.599999999999971
F-100-BREASTSTROKE-LCM,"HARDY, Jessica",USA,United States of America,11.499999999999975
F-100-BREASTSTROKE-LCM,"JONES, Leisel",AUS,Australia,4.6
F-100-BREASTSTROKE-LCM,"JI, Liping",CHN,People's Republic of China,3.700000000000002
F-100-BREASTSTROKE-LCM,"PIERSE, Annamay",CAN,Canada,2.3000000000000007
F-100-BREASTSTROKE-LCM,"CARLSON, Kasey",USA,United States of America,1.2
F-100-BACKSTROKE-LCM,"SPOFFORTH, Gemma",GBR,Great Britain,37.80000000000027
F-100-BACKSTROKE-LCM,"ZUEVA, Anastasia",RUS,Russian Federation,30.600000000000165
F-100-BACKSTROKE-LCM,"FRANKLIN, Missy",USA,United States of America,20.800000000000026
F-100-BACKSTROKE-LCM,"SEEBOHM, Emily",AUS,Australia,10.499999999999979
F-100-BACKSTROKE-LCM,"RUSSELL, Sinead",CAN,Canada,0.30000000000000004
